,timestamp,topic,source,ux,uy,uz,uyaw
,1772303433.974948,/drone1/cmd_vel,manual,0,-0.208418,0,0
,1772303433.994846,/drone1/cmd_vel,manual,0,-0.209601,0,0
,1772303434.014935,/drone1/cmd_vel,manual,0,-0.210766,0,0
,1772303434.035136,/drone1/cmd_vel,manual,0,-0.211906,0,0
,1772303434.055052,/drone1/cmd_vel,manual,0,-0.213016,0,0
,1772303434.074893,/drone1/cmd_vel,manual,0,-0.214087,0,0
,1772303434.094855,/drone1/cmd_vel,manual,0,-0.215115,0,0
,1772303434.116097,/drone1/cmd_vel,manual,0,-0.216092,0,0
,1772303434.134881,/drone1/cmd_vel,manual,0,-0.217013,0,0
,1772303434.154976,/drone1/cmd_vel,manual,0,-0.217873,0,0
,1772303434.175045,/drone1/cmd_vel,manual,0,-0.218667,0,0
,1772303434.194918,/drone1/cmd_vel,manual,0,-0.21939,0,0
,1772303434.214938,/drone1/cmd_vel,manual,0,-0.220038,0,0
,1772303434.234832,/drone1/cmd_vel,manual,0,-0.220608,0,0
,1772303434.255188,/drone1/cmd_vel,manual,0,-0.221095,0,0
,1772303434.274973,/drone1/cmd_vel,manual,0,-0.221498,0,0
,1772303434.295029,/drone1/cmd_vel,manual,0,-0.221813,0,0
,1772303434.314903,/drone1/cmd_vel,manual,0,-0.22204,0,0
,1772303434.334962,/drone1/cmd_vel,manual,0,-0.222177,0,0
,1772303434.354905,/drone1/cmd_vel,manual,0,-0.222222,0,0
,1772303434.374989,/drone1/cmd_vel,manual,0,-0.222177,0,0
,1772303434.401095,/drone1/cmd_vel,manual,0,-0.22204,0,0
,1772303434.416154,/drone1/cmd_vel,manual,0,-0.221813,0,0
,1772303434.434834,/drone1/cmd_vel,manual,0,-0.221498,0,0
,1772303434.455139,/drone1/cmd_vel,manual,0,-0.221095,0,0
,1772303434.474995,/drone1/cmd_vel,manual,0,-0.220608,0,0
,1772303434.494910,/drone1/cmd_vel,manual,0,-0.220038,0,0
,1772303434.514917,/drone1/cmd_vel,manual,0,-0.21939,0,0
,1772303434.534931,/drone1/cmd_vel,manual,0,-0.218667,0,0
,1772303434.554921,/drone1/cmd_vel,manual,0,-0.217873,0,0
,1772303434.575174,/drone1/cmd_vel,manual,0,-0.217013,0,0
,1772303434.594882,/drone1/cmd_vel,manual,0,-0.216092,0,0
,1772303434.614998,/drone1/cmd_vel,manual,0,-0.215115,0,0
,1772303434.634863,/drone1/cmd_vel,manual,0,-0.214087,0,0
